value,coordinates,Sensor ID,Latitude,Longitude,City,Station Name,First Seen (UTC),Last Seen (UTC),Timezone,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
18.0,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T10:00:00Z,2025-08-25T05:00:00-05:00,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00,17.67,17.692400000000003,17.83,17.965,18.1575,18.3774,18.39,18.0075,0.24904101784932609,12,00:18:00,8,00:12:00,67.0,20.0,2025-08-25T09:05:33Z,2025-08-25T04:05:33-05:00,2025-08-25T10:58:51Z,2025-08-25T05:58:51-05:00
19.4,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00,18.67,18.693800000000003,19.035,19.47,19.6675,20.1494,20.19,19.403750000000002,,12,00:18:00,8,00:12:00,67.0,20.0,2025-08-25T10:06:28Z,2025-08-25T05:06:28-05:00,2025-08-25T11:59:46Z,2025-08-25T06:59:46-05:00
20.6,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00,18.71,18.8168,20.095,20.62,21.595,21.7476,21.75,20.63714285714286,1.1476020548040502,12,00:18:00,7,00:10:30,58.0,18.0,2025-08-25T11:07:23Z,2025-08-25T06:07:23-05:00,2025-08-25T12:53:04Z,2025-08-25T07:53:04-05:00
21.3,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00,21.27,21.27,21.27,21.27,21.27,21.27,21.27,21.27,,12,00:18:00,1,00:01:30,8.0,3.0,2025-08-25T12:00:41Z,2025-08-25T07:00:41-05:00,2025-08-25T13:00:41Z,2025-08-25T08:00:41-05:00
16.9,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00,2025-08-25T15:00:00Z,2025-08-25T10:00:00-05:00,15.77,15.800799999999999,16.17,17.03,17.4825,17.893800000000002,17.94,16.88,0.8005355350371054,12,00:18:00,8,00:12:00,67.0,20.0,2025-08-25T13:01:34Z,2025-08-25T08:01:34-05:00,2025-08-25T14:54:51Z,2025-08-25T09:54:51-05:00
15.3,,8967005,29.77964,-95.33122,Houston,COCO 2,2024-04-24T16:00:00Z,2025-08-25 15:02:27+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-25T15:00:00Z,2025-08-25T10:00:00-05:00,2025-08-25T16:00:00Z,2025-08-25T11:00:00-05:00,15.28,15.28,15.28,15.28,15.28,15.28,15.28,15.28,,12,00:18:00,1,00:01:30,8.0,3.0,2025-08-25T14:02:27Z,2025-08-25T09:02:27-05:00,2025-08-25T15:02:27Z,2025-08-25T10:02:27-05:00
17.7,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T16:00:00Z,2025-08-24T11:00:00-05:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,17.748958587646484,17.748958587646484,17.748958587646484,17.748958587646484,17.748958587646484,17.748958587646484,17.748958587646484,17.748958587646484,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T16:00:00Z,2025-08-24T11:00:00-05:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00
18.5,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,18.544541835784912,18.544541835784912,18.544541835784912,18.544541835784912,18.544541835784912,18.544541835784912,18.544541835784912,18.544541835784912,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00
19.1,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,19.085333347320557,19.085333347320557,19.085333347320557,19.085333347320557,19.085333347320557,19.085333347320557,19.085333347320557,19.085333347320557,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00
16.6,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,16.554041783014934,16.554041783014934,16.554041783014934,16.554041783014934,16.554041783014934,16.554041783014934,16.554041783014934,16.554041783014934,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00
16.0,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,16.02270817756653,16.02270817756653,16.02270817756653,16.02270817756653,16.02270817756653,16.02270817756653,16.02270817756653,16.02270817756653,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00
17.3,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,17.261874834696453,17.261874834696453,17.261874834696453,17.261874834696453,17.261874834696453,17.261874834696453,17.261874834696453,17.261874834696453,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00
15.9,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00,15.854708353678385,15.854708353678385,15.854708353678385,15.854708353678385,15.854708353678385,15.854708353678385,15.854708353678385,15.854708353678385,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00
16.0,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00,2025-08-25T00:00:00Z,2025-08-24T19:00:00-05:00,15.97891672452291,15.97891672452291,15.97891672452291,15.97891672452291,15.97891672452291,15.97891672452291,15.97891672452291,15.97891672452291,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00,2025-08-25T00:00:00Z,2025-08-24T19:00:00-05:00
16.1,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T00:00:00Z,2025-08-24T19:00:00-05:00,2025-08-25T01:00:00Z,2025-08-24T20:00:00-05:00,16.072624921798706,16.072624921798706,16.072624921798706,16.072624921798706,16.072624921798706,16.072624921798706,16.072624921798706,16.072624921798706,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T00:00:00Z,2025-08-24T19:00:00-05:00,2025-08-25T01:00:00Z,2025-08-24T20:00:00-05:00
16.9,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T01:00:00Z,2025-08-24T20:00:00-05:00,2025-08-25T02:00:00Z,2025-08-24T21:00:00-05:00,16.898916800816853,16.898916800816853,16.898916800816853,16.898916800816853,16.898916800816853,16.898916800816853,16.898916800816853,16.898916800816853,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T01:00:00Z,2025-08-24T20:00:00-05:00,2025-08-25T02:00:00Z,2025-08-24T21:00:00-05:00
15.6,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T02:00:00Z,2025-08-24T21:00:00-05:00,2025-08-25T03:00:00Z,2025-08-24T22:00:00-05:00,15.617291609446207,15.617291609446207,15.617291609446207,15.617291609446207,15.617291609446207,15.617291609446207,15.617291609446207,15.617291609446207,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T02:00:00Z,2025-08-24T21:00:00-05:00,2025-08-25T03:00:00Z,2025-08-24T22:00:00-05:00
15.8,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T03:00:00Z,2025-08-24T22:00:00-05:00,2025-08-25T04:00:00Z,2025-08-24T23:00:00-05:00,15.793208440144857,15.793208440144857,15.793208440144857,15.793208440144857,15.793208440144857,15.793208440144857,15.793208440144857,15.793208440144857,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T03:00:00Z,2025-08-24T22:00:00-05:00,2025-08-25T04:00:00Z,2025-08-24T23:00:00-05:00
15.9,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T04:00:00Z,2025-08-24T23:00:00-05:00,2025-08-25T05:00:00Z,2025-08-25T00:00:00-05:00,15.867416620254517,15.867416620254517,15.867416620254517,15.867416620254517,15.867416620254517,15.867416620254517,15.867416620254517,15.867416620254517,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T04:00:00Z,2025-08-24T23:00:00-05:00,2025-08-25T05:00:00Z,2025-08-25T00:00:00-05:00
16.6,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T05:00:00Z,2025-08-25T00:00:00-05:00,2025-08-25T06:00:00Z,2025-08-25T01:00:00-05:00,16.627333243687946,16.627333243687946,16.627333243687946,16.627333243687946,16.627333243687946,16.627333243687946,16.627333243687946,16.627333243687946,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T05:00:00Z,2025-08-25T00:00:00-05:00,2025-08-25T06:00:00Z,2025-08-25T01:00:00-05:00
17.4,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T06:00:00Z,2025-08-25T01:00:00-05:00,2025-08-25T07:00:00Z,2025-08-25T02:00:00-05:00,17.428083419799805,17.428083419799805,17.428083419799805,17.428083419799805,17.428083419799805,17.428083419799805,17.428083419799805,17.428083419799805,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T06:00:00Z,2025-08-25T01:00:00-05:00,2025-08-25T07:00:00Z,2025-08-25T02:00:00-05:00
18.4,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T07:00:00Z,2025-08-25T02:00:00-05:00,2025-08-25T08:00:00Z,2025-08-25T03:00:00-05:00,18.383833249409992,18.383833249409992,18.383833249409992,18.383833249409992,18.383833249409992,18.383833249409992,18.383833249409992,18.383833249409992,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T07:00:00Z,2025-08-25T02:00:00-05:00,2025-08-25T08:00:00Z,2025-08-25T03:00:00-05:00
19.7,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T08:00:00Z,2025-08-25T03:00:00-05:00,2025-08-25T09:00:00Z,2025-08-25T04:00:00-05:00,19.732000192006428,19.732000192006428,19.732000192006428,19.732000192006428,19.732000192006428,19.732000192006428,19.732000192006428,19.732000192006428,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T08:00:00Z,2025-08-25T03:00:00-05:00,2025-08-25T09:00:00Z,2025-08-25T04:00:00-05:00
21.1,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T09:00:00Z,2025-08-25T04:00:00-05:00,2025-08-25T10:00:00Z,2025-08-25T05:00:00-05:00,21.05941692988078,21.05941692988078,21.05941692988078,21.05941692988078,21.05941692988078,21.05941692988078,21.05941692988078,21.05941692988078,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T09:00:00Z,2025-08-25T04:00:00-05:00,2025-08-25T10:00:00Z,2025-08-25T05:00:00-05:00
22.9,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T10:00:00Z,2025-08-25T05:00:00-05:00,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00,22.850749969482422,22.850749969482422,22.850749969482422,22.850749969482422,22.850749969482422,22.850749969482422,22.850749969482422,22.850749969482422,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T10:00:00Z,2025-08-25T05:00:00-05:00,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00
23.2,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00,23.198208332061768,23.198208332061768,23.198208332061768,23.198208332061768,23.198208332061768,23.198208332061768,23.198208332061768,23.198208332061768,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T11:00:00Z,2025-08-25T06:00:00-05:00,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00
23.8,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00,23.779458204905193,23.779458204905193,23.779458204905193,23.779458204905193,23.779458204905193,23.779458204905193,23.779458204905193,23.779458204905193,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T12:00:00Z,2025-08-25T07:00:00-05:00,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00
22.1,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00,22.136916637420654,22.136916637420654,22.136916637420654,22.136916637420654,22.136916637420654,22.136916637420654,22.136916637420654,22.136916637420654,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T13:00:00Z,2025-08-25T08:00:00-05:00,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00
17.2,,10107874,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00,2025-08-25T15:00:00Z,2025-08-25T10:00:00-05:00,17.167541821797688,17.167541821797688,17.167541821797688,17.167541821797688,17.167541821797688,17.167541821797688,17.167541821797688,17.167541821797688,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T14:00:00Z,2025-08-25T09:00:00-05:00,2025-08-25T15:00:00Z,2025-08-25T10:00:00-05:00
25.5,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T16:00:00Z,2025-08-24T11:00:00-05:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,25.530041853586834,25.530041853586834,25.530041853586834,25.530041853586834,25.530041853586834,25.530041853586834,25.530041853586834,25.530041853586834,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T16:00:00Z,2025-08-24T11:00:00-05:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00
27.3,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,27.309958616892498,27.309958616892498,27.309958616892498,27.309958616892498,27.309958616892498,27.309958616892498,27.309958616892498,27.309958616892498,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T17:00:00Z,2025-08-24T12:00:00-05:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00
28.3,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,28.31570831934611,28.31570831934611,28.31570831934611,28.31570831934611,28.31570831934611,28.31570831934611,28.31570831934611,28.31570831934611,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T18:00:00Z,2025-08-24T13:00:00-05:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00
23.4,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,23.361708482106526,23.361708482106526,23.361708482106526,23.361708482106526,23.361708482106526,23.361708482106526,23.361708482106526,23.361708482106526,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T19:00:00Z,2025-08-24T14:00:00-05:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00
22.1,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,22.087250232696533,22.087250232696533,22.087250232696533,22.087250232696533,22.087250232696533,22.087250232696533,22.087250232696533,22.087250232696533,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T20:00:00Z,2025-08-24T15:00:00-05:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00
24.3,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,24.348749955495197,24.348749955495197,24.348749955495197,24.348749955495197,24.348749955495197,24.348749955495197,24.348749955495197,24.348749955495197,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T21:00:00Z,2025-08-24T16:00:00-05:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00
22.1,,10107877,29.8020705,-95.3868235,Houston,Heights 5 Corners,2024-07-28T23:00:00Z,2025-08-25 15:00:00+00:00,America/Chicago,False,2,pm25,µg/m³,,1hour,01:00:00,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00,22.116958459218342,22.116958459218342,22.116958459218342,22.116958459218342,22.116958459218342,22.116958459218342,22.116958459218342,22.116958459218342,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T22:00:00Z,2025-08-24T17:00:00-05:00,2025-08-24T23:00:00Z,2025-08-24T18:00:00-05:00
